title,doc
あい【藍】,タデアイやインドアイからえられる天然(てんねん）染料(せんりょう）。またその色。インジゴともいう。葉中のインジカンという物質(ぶっしつ）が加水分解(かすいぶんかい）後酸化(さんか）されると色素(しきそ）インジゴにかわる。◇日本では，徳島(とくしま）の吉野(よしの）川流域(りゅういき）が古くから特産(とくさん）地として知られたが，明治(めいじ）時代以後(いご）のインドアイの輸入(ゆにゅう）と合成(ごうせい）インジゴの出現(しゅつげん）でおとろえた。
アイシーユー【ＩＣＵ】,Intensive Care Unitの略(りゃく）で，集中強化治療(ちりょう）室のこと。重症患者(じゅうしょうかんじゃ）・術後患者(じゅつごかんじゃ）のみを集め，電子工学の技術(ぎじゅつ）を駆使(くし）し，24時間監視(かんし）のもとで治療(ちりょう）にあたる。
アイシーティーさんぎょう【ＩＣＴ産業】,情報通信産業(じょうほうつうしんさんぎょう）
アイシーティー【ＩＣＴ】,Information and Communication Technologyの略(りゃく）。情報通信技術(じょうほうつうしんぎじゅつ）。電話(でんわ）・パソコン・インターネット・携帯電話(けいたいでんわ）など，情報処理(じょうほうしょり）や情報通信(じょうほうつうしん）に関(かか）わる技術(ぎじゅつ）をまとめた呼(よ）び名。IT(アイティー）（情報技術(じょうほうぎじゅつ））とほぼ同(おな）じ意味(いみ）で使(つか）われる。ハードウェアやソフトウェア開発(かいはつ）に関(かか）わる技術(ぎじゅつ）や，通信(つうしん）ネットワークに関(かか）わる技術(ぎじゅつ）など，幅広(はばひろ）いものが含(ふく）まれる。情報社会(じょうほうしゃかい）を支(ささ）える重要(じゅうよう）な役割(やくわり）を担(にな）っており，将来(しょうらい）のユビキタス社会(しゃかい）の実現(じつげん）にも大(おお）きな役割(やくわり）を果(は）たすとみられている。◇日本ではIT(アイティー）（情報技術(じょうほうぎじゅつ））の言葉(ことば）が一般的(いっぱんてき）だったが，国際的(こくさいてき）に普及(ふきゅう）しているICT(アイシーティー）の言葉(ことば）が使(つか）われるようになった。
アイシータグ【ＩＣタグ】,情報(じょうほう）を記録(きろく）した1ミリ以下の非常(ひじょう）に小さなIC（集積(しゅうせき）回路）チップと通信(つうしん）用のアンテナを組みこんだ荷札(にふだ）（タグ）。ICチップにはバーコードの10倍以上(いじょう）の記憶容量(きおくようりょう）があり，商品情報(じょうほう）や生産者情報(せいさんしゃじょうほう）が記録(きろく）できるほか，あとからの書きこみが可能(かのう）なので流通や在庫管理(ざいこかんり）を効率(こうりつ）化したり，商品の流れを追跡(ついせき）することもできる（たとえば食品の生産地(せいさんち）や賞味期限(しょうみきげん），製品(せいひん）の流通経路(けいろ），患者(かんじゃ）の病歴(びょうれき）などが書きこめる）。また，タグは無線(むせん）によって読み取り機(き）とつながるため，スーパーやコンビニなどのレジで商品をかごに入れたまま精算(せいさん）することができる。
アイシーシー【ＩＣＣ】,International Criminal Courtの略(りゃく）で，国際法(こくさいほう）上の重大な犯罪(はんざい）をおかした個人(こじん）を裁(さば）くための裁判所(さいばんしょ）。国際刑事裁判所(こくさいけいじさいばんしょ）
アイシーカード【ＩＣカード】,IC（集積(しゅうせき）回路）をプラスチック板に組み込(こ）んだ電子カード。カード自体に演算(えんざん）・記憶能力(きおくのうりょく）があり，磁気(じき）カードにくらべ，大量(たいりょう）の情報(じょうほう）が入力できる。金融(きんゆう）用のカードとしてだけでなく，医療(いりょう）カルテ，身分証明(しょうめい），各種(かくしゅ）会員カードなど多くの利用方法(りようほうほう）がある。
アイシーエーオー【ＩＣＡＯ】,International Civil Aviation Organization（国際民間航空機関(こくさいみんかんこうくうきかん））の略称(りゃくしょう）。ICAO(イカオ）
アイシー【ＩＣ】,Integrated Circuit（集積(しゅうせき）回路）の略(りゃく）。トランジスタ・ダイオード・抵抗(ていこう）・コンデンサーなどを高密度(こうみつど）に集積(しゅうせき）し，1つの回路としての働(はたら）きをもたせたもの。コンピュータ＊・電卓(でんたく）・時計などへの利用(りよう）が身近なものである。ICによって，数十万個(こ）のトランジスタを必要(ひつよう）とする複雑(ふくざつ）な装置(そうち）も，超小型(ちょうこがた）化することができるようになった。日本の工業の花形であり，その技術(ぎじゅつ）は世界のトップクラスである。◇中にふくまれるトランジスタやダイオードなどの素子(そし）の数により，103個以上(こいじょう）のものを，LSI（Large Scale Integration），とくに，105個以上(こいじょう）のものをVLSI（Very Large Scale Integration）とよんでいる。
あいざわただひろ【相沢忠洋】,（1926〜1989）日本の旧石器(きゅうせっき）文化の発見で知られる考古学研究家。東京(とうきょう）の生まれ。独学(どくがく）で考古学を学び，第二次世界大戦(たいせん）後，赤城(あかぎ）山ろくの町や村で納豆(なっとう）の行商をするかたわら，付近(ふきん）の遺跡(いせき）を調査(ちょうさ）。1946（昭和21）年，群馬(ぐんま）県笠懸(かさかけ）町岩宿(いわじゅく）（今はみどり市）の農道の関東(かんとう）ローム層(そう）のがけから，黒曜石(こくようせき）のやり先形の打製石器(だせいせっき）を発見した。これがきっかけとなって，わが国の旧石器(きゅうせっき）文化（先土器(せんどき）文化）の研究が始まった。岩宿遺跡(いわじゅくいせき）
